Opened file: D:\pol\Fedorchak_seedwords.txt
Enter the graph file name!
Opened file: D:\pol\karav1.txt
# of positive seed words: 537 
# of negative seed words: 130 
# of neutral seed words: 123
керниця[+:1 -:0 0:0 I:5]
кирниця[+:1 -:0 0:0 I:5]
вертикальна_шахта[+:1 -:0 0:0 I:5]
стовбур[+:3 -:0 0:0 I:3]
ствол[+:1 -:0 0:0 I:3]
колом[+:1 -:0 0:0 I:3]
кружкома[+:2 -:0 0:0 I:3]
кружка[+:2 -:0 0:0 I:4]
чередою[+:2 -:0 0:0 I:4]
по_черзі[+:2 -:0 0:0 I:2]
підпора[+:3 -:0 0:0 I:3]
пілястра[+:1 -:0 0:0 I:3]
обеліск[+:2 -:0 0:0 I:3]
лави[+:1 -:0 0:0 I:3]
колонка[+:2 -:0 0:0 I:3]
що_колонізує[+:1 -:0 0:0 I:4]
охочий_колонізувати[+:1 -:0 0:0 I:4]
колонізатор[+:1 -:0 0:0 I:4]
скорий_до_колонізації[+:1 -:0 0:0 I:4]
залежна_держава[+:1 -:0 0:0 I:4]
поселення[+:2 -:0 0:0 I:2]
земляцтво[+:1 -:0 0:0 I:4]
стовпець[+:3 -:0 0:0 I:3]
крант[+:1 -:0 0:0 I:4]
бензоколонка[+:1 -:0 0:0 I:4]
пункт_заправки[+:1 -:0 0:0 I:4]
пічка[+:2 -:0 0:0 I:4]
штрикати[+:5 -:0 0:0 I:3]
шпортати[+:6 -:0 0:0 I:3]
проколювати[+:2 -:0 0:0 I:3]
поколювати[+:1 -:0 0:0 I:4]
розщеплювати[+:1 -:0 0:1 I:3]
роздроблювати[+:2 -:0 0:0 I:4]
роздробляти[+:1 -:0 0:0 I:4]
підпускати_шпильку[+:1 -:0 0:0 I:4]
мішати_каламутити[+:1 -:0 0:0 I:3]
нео_трусити[+:2 -:0 0:0 I:3]
токотіти[+:1 -:0 0:0 I:4]
токотати[+:1 -:0 0:0 I:4]
обурюватися[+:1 -:0 0:0 I:4]
не_давати_покою[+:2 -:0 0:0 I:4]
колотня[+:0 -:1 0:0 I:4]
колот[+:0 -:1 0:0 I:4]
полохати[+:1 -:0 0:0 I:3]
кошлати[+:2 -:0 0:0 I:4]
кошлатити[+:2 -:0 0:0 I:4]
колувати[+:4 -:0 0:0 I:2]
копирсати[+:3 -:0 0:0 I:3]
длубати[+:1 -:0 0:0 I:4]
корпати[+:2 -:0 0:0 I:3]
колький[+:1 -:0 0:0 I:3]
колющий[+:1 -:0 0:0 I:3]
який_коле[+:1 -:0 0:0 I:3]
здатний_колоти[+:1 -:0 0:0 I:3]
колій[+:1 -:0 0:0 I:3]
шпигучий[+:1 -:0 0:0 I:3]
кілкий[+:1 -:0 0:0 I:3]
кинджальний[+:1 -:0 0:0 I:3]
шпичастий[+:4 -:0 0:0 I:3]
колольний[+:1 -:0 0:0 I:3]
колючка[+:1 -:2 0:0 I:4]
скабка[+:0 -:1 0:0 I:4]
колька[+:0 -:1 0:0 I:4]
колючоріжучий[+:0 -:0 0:0 I:-1]
здатний_колоти_й_різати[+:0 -:0 0:0 I:-1]
колючий_різак[+:0 -:0 0:0 I:-1]
колябораціоніст[+:1 -:0 0:0 I:5]
коляска[+:2 -:0 0:0 I:4]
кольба[+:1 -:0 0:0 I:2]
прикла[+:1 -:0 0:0 I:3]
своєрідність[+:1 -:0 0:0 I:3]
самобутність[+:1 -:0 0:0 I:5]
характерна_особливість[+:1 -:0 0:0 I:5]
забарвлений[+:1 -:0 0:0 I:4]
не_безкольоровий[+:1 -:0 0:0 I:4]
різнобарвий[+:2 -:0 0:0 I:4]
різноколірний[+:2 -:0 0:0 I:4]
не_білий[+:1 -:1 0:0 I:3]
не_чорний[+:2 -:0 0:0 I:3]
розказ[+:2 -:0 0:0 I:3]
командир[+:1 -:0 0:0 I:2]
командант[+:1 -:0 0:0 I:3]
командуючий[+:1 -:0 0:0 I:3]
головнокомандувач[+:1 -:0 0:0 I:3]
чотовий[+:1 -:0 0:0 I:3]
сотенний[+:1 -:0 0:0 I:3]
командировочні[+:0 -:0 0:0 I:-1]
відрядні[+:0 -:0 0:0 I:-1]
добові[+:0 -:0 0:0 I:-1]
~_склад[+:1 -:0 0:0 I:3]
старшина[+:5 -:0 0:0 I:2]
віддавати_команду[+:1 -:0 0:0 I:3]
команди[+:1 -:0 0:0 I:4]
кузька[+:1 -:0 0:0 I:5]
мураха[+:1 -:0 0:0 I:5]
мурашка[+:2 -:0 0:0 I:5]
комашка[+:2 -:0 0:0 I:5]
комашина[+:1 -:0 0:0 I:5]
комашня[+:1 -:0 0:0 I:5]
комбінат[+:2 -:0 0:0 I:3]
комбінатор[+:2 -:0 0:0 I:4]
ґешефтмахер[+:1 -:0 0:0 I:5]
мудрагель[+:2 -:0 0:0 I:3]
комбінація[+:2 -:0 0:0 I:3]
сполучення_в_певному_порядку[+:1 -:0 0:0 I:4]
стратегічна_схема[+:1 -:0 0:0 I:4]
хитрий_крок[+:1 -:0 0:0 I:4]
комбінувати[+:6 -:0 0:0 I:3]
змішувати_у_певному_порядку[+:1 -:0 0:0 I:4]
вихитровувати[+:1 -:0 0:0 I:3]
махлювати[+:4 -:0 0:0 I:3]
курйоз[+:0 -:0 0:2 I:4]
лицемірство[+:3 -:0 0:1 I:4]
нещира_гра[+:0 -:0 0:1 I:4]
фігляр[+:0 -:2 0:0 I:2]
удавака[+:0 -:1 0:0 I:4]
симулянт[+:0 -:1 0:0 I:4]
удавальник[+:0 -:1 0:0 I:4]
лицемі[+:0 -:1 0:0 I:4]
коментар[+:2 -:0 0:0 I:2]
пояснення[+:2 -:0 0:0 I:3]
роз'яснення[+:1 -:0 0:0 I:3]
критичний_огляд[+:1 -:0 0:0 I:3]
коментарі[+:1 -:0 0:0 I:3]
примітки[+:1 -:0 0:0 I:1]
коментувати[+:5 -:0 0:0 I:3]
супроводити_коментарем[+:1 -:0 0:0 I:4]
давати_коментарі[+:1 -:0 0:0 I:4]
що_коментує[+:1 -:0 0:0 I:4]
покликаний_коментувати[+:1 -:0 0:0 I:4]
коментато[+:1 -:0 0:0 I:4]
крамар[+:2 -:0 0:0 I:3]
негоціянт[+:2 -:0 0:0 I:4]
спекулянт[+:2 -:0 0:0 I:5]
торгівець[+:1 -:0 0:0 I:3]
торговець[+:1 -:0 0:0 I:5]
чумак[+:1 -:0 0:0 I:5]
хвостата_зірка[+:1 -:0 0:0 I:4]
зірка_з_деркачем[+:1 -:0 0:0 I:4]
комерційний[+:1 -:0 0:0 I:6]
торговельний[+:1 -:0 0:0 I:7]
крамарський[+:2 -:0 0:0 I:7]
меркантильний[+:1 -:0 0:0 I:5]
гендлярський[+:1 -:0 0:0 I:7]
норовйтися[+:1 -:0 0:0 I:5]
огурятися[+:2 -:0 0:0 I:4]
комин[+:2 -:0 0:0 I:2]
вивід[+:1 -:0 0:0 I:3]
димохід[+:1 -:0 0:0 I:3]
коминок[+:1 -:0 0:0 I:3]
комір[+:1 -:0 0:0 I:6]
ковнір[+:1 -:0 0:0 I:7]
обшивка[+:2 -:0 0:0 I:5]
комірець[+:1 -:0 0:0 I:7]
комірчик[+:1 -:0 0:0 I:7]
маґазинер[+:1 -:0 0:0 I:5]
магазинник[+:1 -:0 0:0 I:5]
каптенармус[+:1 -:0 0:0 I:5]
завскладу[+:1 -:0 0:0 I:5]
комітет[+:1 -:0 0:0 I:4]
комічний[+:2 -:0 0:0 I:2]
курйозний[+:3 -:0 0:0 I:3]
комедійний[+:1 -:0 0:0 I:3]
комора[+:1 -:0 0:0 I:2]
спіжарня[+:1 -:0 0:0 I:3]
хижа[+:6 -:0 0:0 I:3]
гамазей[+:3 -:0 0:0 I:2]
повітка[+:5 -:0 0:0 I:3]
компактний[+:2 -:0 0:0 I:2]
тісний[+:4 -:1 0:0 I:2]
без_проміжок[+:1 -:0 0:0 I:3]
короткий[+:3 -:1 0:0 I:1]
стислий[+:4 -:1 0:0 I:2]
комунікабельний[+:1 -:0 0:0 I:4]
гопкомпанія[+:1 -:0 0:0 I:2]
кумпанство[+:1 -:0 0:0 I:2]
гості[+:1 -:0 0:0 I:2]
компаньйон[+:0 -:0 0:1 I:2]
напарник[+:0 -:0 0:2 I:3]
співучасник[+:0 -:0 0:3 I:2]
кумпан[+:0 -:0 0:1 I:3]
відшкодування[+:1 -:0 0:0 I:3]
зрівноважування[+:1 -:0 0:0 I:4]
відшкодо-вання[+:1 -:0 0:0 I:4]
покриття_витрат[+:1 -:0 0:0 I:4]
вирівнювання[+:1 -:0 0:0 I:4]
компенсувати[+:3 -:0 0:0 I:3]
відшкодовувати[+:2 -:0 0:0 I:3]
зрівноважувати[+:2 -:0 0:0 I:4]
що_компенсує[+:1 -:0 0:0 I:4]
змушений_компенсувати[+:1 -:0 0:0 I:4]
компенсаторний[+:1 -:0 0:0 I:4]
для_компенсації[+:1 -:0 0:0 I:4]
обізна-ний[+:1 -:0 0:0 I:2]
повноправний[+:1 -:0 0:0 I:2]
повноважний[+:1 -:0 0:0 I:2]
повновладний[+:1 -:0 0:0 I:2]
компілювати[+:1 -:0 0:0 I:3]
компіляція[+:1 -:0 0:0 I:4]
сукупність[+:4 -:0 0:0 I:2]
переплетення[+:2 -:0 0:0 I:3]
сервіс[+:1 -:0 0:0 I:0]
шрифт[+:1 -:0 0:0 I:2]
комплектувати[+:2 -:0 0:0 I:3]
добирати_до_комплекту[+:1 -:0 0:0 I:4]
складати_комплекти[+:1 -:0 0:0 I:4]
укомплектовувати[+:1 -:0 0:0 I:4]
що_комплектує[+:1 -:0 0:0 I:4]
комплектувальник[+:1 -:0 0:0 I:4]
покликаний_комплектувати[+:1 -:0 0:0 I:4]
комплектувальний[+:1 -:0 0:0 I:4]
для_комплектування[+:1 -:0 0:0 I:4]
будова_тіла[+:3 -:0 0:0 I:3]
комплікація[+:0 -:1 0:0 I:2]
ускладнення[+:0 -:1 0:0 I:1]
плутанина[+:0 -:3 0:0 I:3]
складність[+:0 -:1 0:0 I:3]
заплутаність[+:0 -:1 0:0 I:3]
складнощі[+:0 -:1 0:0 I:3]
комплімент[+:0 -:0 0:0 I:4]
похвала[+:0 -:0 0:0 I:4]
лестощі[+:1 -:0 0:0 I:5]
панегірик[+:0 -:0 0:0 I:4]
композитор[+:1 -:0 0:0 I:4]
насмиканина[+:1 -:0 0:0 I:4]
опус[+:2 -:1 0:0 I:3]
укладати[+:1 -:0 0:0 I:1]
скомпонувати[+:1 -:0 0:0 I:3]
зладити[+:1 -:0 0:0 I:3]
зліпити[+:2 -:0 0:0 I:3]
компот[+:0 -:0 0:0 I:-1]
узва[+:0 -:0 0:0 I:-1]
компрес[+:1 -:0 0:0 I:4]
оклад[+:3 -:0 0:0 I:3]
припарка[+:1 -:0 0:0 I:5]
компроміс[+:1 -:0 0:0 I:4]
компромітуючий[+:1 -:0 0:0 I:5]
що_компромітує[+:1 -:0 0:0 I:5]
здатний_скомпромітувати[+:1 -:0 0:0 I:5]
компромітаційний[+:2 -:0 0:0 I:4]
для_компромітації[+:1 -:0 0:0 I:5]
комуна[+:3 -:0 0:0 I:2]
комунізм[+:1 -:0 0:0 I:3]
комуністичний_лад[+:1 -:0 0:0 I:3]
комунальний[+:2 -:0 0:0 I:2]
побутовий[+:1 -:0 0:0 I:1]
багатородинний[+:1 -:0 0:0 I:3]
міський[+:1 -:0 0:0 I:3]
муніципальний[+:2 -:0 0:0 I:3]
комунікат[+:1 -:0 0:0 I:3]
комюніке_повідомлення[+:1 -:0 0:0 I:4]
комюніке[+:1 -:0 0:0 I:3]
комунікат_повідомлення[+:1 -:0 0:0 I:4]
комунікація[+:2 -:0 0:0 I:1]
комфортний[+:2 -:0 0:0 I:2]
конати[+:6 -:0 0:0 I:3]
на_ладан_дихати[+:1 -:0 0:0 I:4]
пакетик[+:2 -:0 0:0 I:3]
обгортка[+:3 -:0 0:0 I:4]
конвоїр[+:1 -:0 0:0 I:4]
конвойник[+:1 -:0 0:0 I:4]
вартувати[+:1 -:0 0:0 I:2]
стерегти[+:5 -:1 0:0 I:3]
конвульсії[+:1 -:1 0:0 I:3]
корчі[+:0 -:1 0:0 I:3]
перейми[+:1 -:0 0:0 I:2]
перелоги[+:0 -:1 0:0 I:4]
конґльомерат[+:1 -:1 0:0 I:3]
конгломерат[+:0 -:0 0:0 I:4]
парлямент[+:1 -:0 0:0 I:4]
конденсувати[+:4 -:0 0:0 I:3]
згущати[+:1 -:0 0:0 I:4]
згущувати[+:2 -:0 0:0 I:4]
ущільнювати[+:5 -:0 0:0 I:3]
перетворювати[+:2 -:0 0:0 I:2]
кондитор[+:0 -:0 0:0 I:-1]
цукерник[+:0 -:0 0:0 I:-1]
кондиторська[+:0 -:0 0:0 I:-1]
цукерня[+:0 -:0 0:0 I:-1]
кондиція[+:2 -:0 0:0 I:2]
умова[+:2 -:0 0:0 I:1]
кондуктор[+:1 -:0 0:0 I:3]
украй_необхідний[+:1 -:0 0:0 I:3]
конче_потрібний[+:0 -:0 0:0 I:3]
фортель[+:2 -:0 0:0 I:3]
гоббі[+:1 -:0 0:0 I:3]
хоббі[+:1 -:0 0:0 I:3]
коник-стрибунець[+:1 -:0 0:0 I:3]
конкретний[+:2 -:1 0:0 I:3]
визначений[+:2 -:0 0:1 I:3]
не_абстрактний[+:1 -:0 0:0 I:4]
конкурент[+:1 -:2 0:0 I:4]
опонент[+:0 -:4 0:0 I:5]
конкуренція[+:0 -:1 0:0 I:3]
суперничати[+:1 -:0 0:0 I:4]
що_конкурує[+:1 -:0 0:0 I:4]
втягнутий_у_конкуренцію[+:1 -:0 0:0 I:4]
конкурентний[+:1 -:0 0:0 I:4]
суперницький[+:1 -:0 0:0 I:4]
коновал[+:1 -:0 0:0 I:4]
ветеринар[+:2 -:0 0:0 I:4]
фельдше[+:1 -:0 0:0 I:5]
коновід[+:0 -:1 0:0 I:6]
конопатити[+:2 -:0 0:0 I:4]
законопатити[+:1 -:0 0:0 I:5]
шпарувати[+:2 -:1 0:0 I:4]
консервативний[+:1 -:1 0:0 I:2]
традиційний[+:2 -:0 0:0 I:3]
ортодоксальний[+:2 -:0 0:0 I:3]
реакційний[+:0 -:1 0:0 I:3]
непроґресивний[+:0 -:0 0:0 I:3]
неліберальний[+:0 -:0 0:0 I:3]
правий[+:1 -:2 0:0 I:2]
консерви[+:2 -:0 0:0 I:2]
продукти[+:6 -:0 0:0 I:2]
консиліюм[+:2 -:0 0:0 I:2]
консисторія[+:2 -:0 0:0 I:2]
цементувати[+:5 -:0 0:0 I:4]
консолідуючий[+:1 -:0 0:0 I:5]
консолідаційний[+:1 -:0 0:0 I:5]
здатний_згуртувати[+:1 -:0 0:0 I:5]
для_консолідації[+:1 -:0 0:0 I:5]
конспіративний[+:3 -:2 0:0 I:4]
конспіраційний[+:1 -:0 0:0 I:5]
конструктор[+:1 -:0 0:0 I:4]
конструкції[+:0 -:0 0:0 I:4]
споруди[+:0 -:0 0:0 I:4]
конструювати[+:1 -:0 0:0 I:2]
консул[+:1 -:0 0:0 I:3]
консультувати[+:1 -:0 0:0 I:2]
взаєморозуміння[+:2 -:0 0:0 I:2]
місце_дотику[+:1 -:0 0:0 I:2]
континент[+:2 -:0 0:0 I:4]
конто[+:1 -:0 0:0 I:3]
контрабанда[+:0 -:0 0:0 I:-1]
пачкарство[+:0 -:0 0:0 I:-1]
зобов'язання[+:1 -:0 0:0 I:3]
підряджати[+:2 -:0 0:0 I:3]
рядити[+:3 -:0 0:0 I:3]
законтрактовувати[+:1 -:0 0:0 I:4]
контраст[+:0 -:1 0:0 I:3]
полярність[+:0 -:1 0:0 I:4]
розбіжність[+:0 -:3 0:0 I:2]
контратака[+:0 -:0 0:0 I:-1]
контрнаступ[+:0 -:0 0:0 I:-1]
протинаступ[+:0 -:0 0:0 I:-1]
контроверсія[+:0 -:1 0:0 I:2]
суперечність[+:0 -:1 0:0 I:1]
здійснювати_контроль[+:1 -:0 0:0 I:4]
тримати_під_контролем[+:1 -:0 0:0 I:4]
цензурувати[+:3 -:0 0:0 I:4]
що_контролює[+:1 -:0 0:0 I:4]
призначений_контролювати[+:1 -:0 0:0 I:4]
зайнятий_контролем[+:1 -:0 0:0 I:4]
контрольний[+:1 -:1 0:0 I:4]
перевірчий[+:1 -:1 0:0 I:4]
для_контролю[+:1 -:0 0:0 I:4]
рисунок[+:3 -:0 0:0 I:3]
круглий_стіл[+:1 -:0 0:0 I:3]
симпозіюм[+:1 -:0 0:0 I:3]
семінар[+:1 -:0 0:0 I:3]
кольоквіюм[+:1 -:0 0:0 I:3]
колоквіум[+:1 -:0 0:0 I:3]
пресконференція[+:1 -:0 0:0 I:3]
за_віросповідання[+:1 -:0 0:0 I:5]
співрозташовання[+:1 -:0 0:0 I:3]
співрозміщення[+:1 -:0 0:0 I:3]
конфіденційний[+:1 -:0 0:0 I:3]
суто_приватний[+:1 -:0 0:0 I:4]
довірчий[+:1 -:0 0:0 I:4]
довірочний[+:1 -:0 0:0 I:4]
конфіденціяльний[+:1 -:0 0:0 I:4]
конфірмація[+:1 -:0 0:0 I:5]
прилучення[+:1 -:0 0:0 I:6]
вилучення[+:0 -:0 0:0 I:-1]
конфіската[+:0 -:0 0:0 I:-1]
конфітури[+:1 -:0 0:0 I:4]
повидло[+:1 -:0 0:0 I:5]
джем[+:1 -:0 0:0 I:5]
пастила[+:1 -:0 0:0 I:5]
тертя[+:0 -:1 0:0 I:1]
конфліктуючий[+:1 -:0 0:0 I:5]
що_конфліктує[+:1 -:0 0:0 I:5]
розсварений[+:1 -:0 0:0 I:5]
втягнутий_у_конфлікт[+:1 -:0 0:0 I:5]
конфронтувати[+:1 -:0 0:0 I:3]
протиборствувати[+:2 -:0 0:1 I:2]
конфронтуючий[+:0 -:0 0:0 I:-1]
протиборствуючий[+:0 -:0 0:0 I:-1]
ніяковість[+:1 -:0 0:0 I:4]
засоромлення[+:0 -:0 0:0 I:6]
за_незручне_становище[+:0 -:0 0:0 I:6]
насичувати[+:1 -:0 0:0 I:3]
провідна_думка[+:2 -:0 0:0 I:3]
ідейний_задум[+:1 -:0 0:0 I:4]
доконечно[+:2 -:0 0:0 I:3]
до_скрути[+:1 -:0 0:0 I:3]
як_повітря[+:2 -:0 0:0 I:2]
конюшня[+:1 -:0 0:0 I:5]
стайня[+:1 -:0 0:0 I:4]
коньяк[+:1 -:0 0:0 I:4]
ґроґ[+:1 -:0 0:0 I:5]
кооперація[+:2 -:0 0:0 I:4]
співпраця[+:1 -:0 0:0 I:3]
співробітництво[+:1 -:0 0:0 I:3]
кооператива[+:1 -:0 0:0 I:5]
кооператив[+:1 -:0 0:0 I:5]
координувати[+:2 -:0 0:0 I:3]
погоджувати[+:2 -:0 0:0 I:4]
узгоджувати[+:1 -:0 0:0 I:3]
узгіднювати[+:3 -:0 0:0 I:4]
гармонізувати[+:1 -:0 0:0 I:4]
злагоджувати[+:1 -:0 0:0 I:4]
балянсувати[+:1 -:0 0:0 I:4]
що_координує[+:1 -:0 0:0 I:4]
призначений_координувати[+:1 -:0 0:0 I:4]
координатор[+:1 -:0 0:0 I:4]
координаційний[+:1 -:0 0:0 I:4]
для_координації[+:1 -:0 0:0 I:4]
копальня[+:1 -:0 0:0 I:5]
рудня[+:2 -:0 0:0 I:5]
рудник[+:2 -:0 0:0 I:6]
шахта[+:1 -:0 0:0 I:4]
рити[+:7 -:0 0:0 I:3]
розкопувати[+:2 -:0 0:0 I:3]
"від-;_копатися[+:1 -:0 0:0 I:4]"
підкопуватися[+:2 -:0 0:0 I:4]
інтригувати_проти_кого[+:1 -:0 0:0 I:4]
копатися[+:4 -:0 0:0 I:3]
ритися[+:4 -:0 0:0 I:3]
корпатися[+:2 -:0 0:0 I:3]
копач[+:0 -:0 0:0 I:-1]
грабар[+:0 -:0 0:0 I:-1]
землекоп[+:0 -:0 0:0 I:-1]
лопатник[+:0 -:0 0:0 I:-1]
копальник[+:0 -:0 0:0 I:-1]
бурякокопач[+:0 -:0 0:0 I:-1]
копито[+:1 -:0 0:0 I:3]
копилити[+:2 -:0 0:0 I:4]
віддувати[+:1 -:0 0:0 I:5]
копиця[+:1 -:0 0:0 I:1]
стіжок[+:1 -:0 0:0 I:2]
коп'як[+:1 -:0 0:0 I:2]
кучма[+:1 -:0 0:0 I:2]
куделя[+:2 -:0 0:0 I:2]
безвартий[+:1 -:0 0:0 I:4]
малоплатний[+:1 -:0 0:0 I:4]
низькооплачуваний[+:1 -:0 0:0 I:4]
не_вартий_уваги[+:1 -:0 0:0 I:4]
копійковий[+:1 -:0 0:0 I:4]
копіткий[+:1 -:0 0:0 I:4]
імітувати[+:2 -:0 0:0 I:4]
мавпувати[+:2 -:0 0:0 I:3]
моделювати[+:1 -:0 0:0 I:4]
репродукція[+:3 -:0 0:0 I:3]
дублікат[+:1 -:0 0:0 I:4]
факсиміле[+:1 -:0 0:0 I:4]
подобизна[+:1 -:0 0:0 I:4]
коптіти[+:4 -:0 0:0 I:4]
диміти[+:1 -:0 0:0 I:4]
кадити[+:1 -:0 0:0 I:4]
куріти[+:2 -:0 0:0 I:3]
чадити[+:4 -:0 0:0 I:4]
кора[+:3 -:0 0:0 I:4]
луб[+:2 -:0 0:0 I:4]
лико[+:1 -:0 0:0 I:4]
корабель[+:1 -:0 0:0 I:3]
судно[+:2 -:0 0:0 I:4]
дирижабль[+:1 -:0 0:0 I:4]
косморакета-літак[+:1 -:0 0:0 I:4]
коралі[+:1 -:0 0:0 I:6]
намисто[+:1 -:0 0:0 I:5]
гряниця[+:1 -:0 0:0 I:4]
кореґувати[+:2 -:0 0:0 I:3]
коректувати[+:3 -:0 0:0 I:3]
поправляти[+:8 -:0 0:0 I:3]
пристрілювати[+:2 -:0 0:0 I:4]
коректа[+:1 -:0 0:0 I:3]
коректура[+:1 -:0 0:0 I:4]
виправляння[+:1 -:0 0:0 I:4]
коректування[+:1 -:0 0:0 I:4]
коректива[+:1 -:0 0:0 I:5]
поправка[+:2 -:0 0:0 I:4]
кореляція[+:1 -:0 0:0 I:2]
співзалежність[+:2 -:0 0:0 I:2]
пускати_коріння[+:1 -:0 0:0 I:4]
гніздитися[+:3 -:0 0:0 I:3]
мати_свій_корінь[+:1 -:0 0:0 I:4]
дописувач[+:1 -:0 0:0 I:7]
коржавий[+:3 -:1 0:0 I:3]
коржавіти[+:1 -:0 0:0 I:7]
шкарубіти[+:1 -:0 0:0 I:8]
шкарубнути[+:1 -:0 0:0 I:6]
спікатися[+:1 -:0 0:0 I:8]
коржик[+:0 -:0 0:0 I:-1]
балабушка[+:0 -:0 0:0 I:-1]
медяник[+:0 -:0 0:0 I:-1]
медівник[+:0 -:0 0:0 I:-1]
коридор[+:3 -:0 0:0 I:3]
коритар[+:1 -:0 0:0 I:4]
коридорчик[+:1 -:0 0:0 I:4]
своєкорисливий[+:1 -:0 0:0 I:5]
небезкорисний[+:1 -:0 0:0 I:2]
користолюб[+:1 -:0 0:0 I:5]
грошолюб[+:1 -:0 0:0 I:6]
корисник[+:1 -:0 0:0 I:6]
зажеря[+:1 -:0 0:0 I:6]
слуга_мамони[+:1 -:0 0:0 I:6]
користуватися[+:4 -:0 0:0 I:3]
користатися[+:1 -:0 0:0 I:4]
користувати[+:1 -:0 0:0 I:4]
використовувати_що_пожинати_плоди[+:1 -:0 0:0 I:4]
втішатися[+:2 -:0 0:0 I:2]
застосовувати_що[+:1 -:0 0:0 I:4]
позитивний_балянс[+:1 -:0 0:0 I:1]
скоряти[+:4 -:0 0:0 I:3]
підкоряти[+:3 -:0 0:0 I:2]
коритися[+:1 -:0 0:0 I:3]
підкорятися[+:4 -:0 0:0 I:3]
скорятися[+:2 -:0 0:0 I:4]
слухатися[+:3 -:0 0:0 I:3]
хилити_голову[+:1 -:0 0:0 I:4]
ходити_по_шнуру[+:1 -:0 0:0 I:4]
ходити_в_шорах[+:1 -:0 0:0 I:4]
підлягати[+:4 -:0 0:0 I:4]
хилитися[+:8 -:0 0:0 I:3]
коритник[+:0 -:0 0:0 I:-1]
мискоборець[+:0 -:0 0:0 I:-1]
корито[+:1 -:0 0:0 I:3]
ночви[+:1 -:0 0:0 I:4]
нецьки[+:2 -:0 0:0 I:4]
коріння[+:1 -:0 0:0 I:3]
пень[+:1 -:0 0:0 I:3]
коркувати[+:2 -:0 0:0 I:4]
кошик[+:3 -:0 0:0 I:4]
козуб[+:2 -:0 0:0 I:5]
скринька[+:2 -:0 0:0 I:5]
пакунок[+:2 -:0 0:1 I:3]
шабатура[+:1 -:0 0:0 I:5]
пачка[+:3 -:0 0:0 I:4]
корова[+:0 -:0 0:0 I:-1]
самиця_бугая[+:0 -:0 0:0 I:-1]
ялівка[+:0 -:0 0:0 I:-1]
яловиця[+:0 -:0 0:0 I:-1]
товстуха[+:0 -:0 0:0 I:-1]
гладуха[+:0 -:0 0:0 I:-1]
коровай[+:1 -:0 0:0 I:3]
корогва[+:3 -:0 0:0 I:4]
корогов[+:1 -:0 0:0 I:5]
у_прапор[+:1 -:0 0:0 I:5]
стяг[+:2 -:0 0:0 I:4]
знамено[+:1 -:0 0:0 I:4]
королева[+:3 -:0 0:0 I:3]
королиха[+:1 -:0 0:0 I:4]
королиця[+:1 -:0 0:0 I:4]
краля[+:2 -:0 0:0 I:3]
богиня[+:1 -:0 0:0 I:3]
цариця[+:2 -:0 0:0 I:4]
ферзь[+:1 -:0 0:0 I:4]
королівство[+:3 -:0 0:0 I:3]
монополіст[+:1 -:0 0:0 I:4]
крона[+:2 -:0 0:0 I:3]
інавґурувати[+:1 -:0 0:0 I:4]
коронуватися[+:0 -:0 0:0 I:-1]
вінчатися_на_царство[+:0 -:0 0:0 I:-1]
приймати_корону[+:0 -:0 0:0 I:-1]
коротати[+:4 -:0 0:0 I:3]
недовгий[+:1 -:1 0:0 I:2]
обрубкуватий[+:1 -:0 0:0 I:2]
одноденний[+:1 -:0 0:0 I:2]
скупий[+:1 -:0 0:0 I:2]
небагатослівний[+:1 -:0 0:0 I:2]
лаконічний[+:3 -:0 0:0 I:2]
нерозвезистий[+:1 -:0 0:0 I:2]
хвилевий[+:1 -:0 0:0 I:2]
миттєвий[+:1 -:0 0:0 I:2]
моментальний[+:3 -:0 0:0 I:2]
уривчастий[+:1 -:0 0:0 I:2]
коротко[+:1 -:0 0:0 I:1]
недовго[+:1 -:1 0:0 I:1]
бодай_одним_словом[+:1 -:0 0:0 I:2]
кількома_словами[+:1 -:0 0:0 I:2]
короткозорий[+:1 -:1 0:0 I:4]
підсліпуватий[+:1 -:0 0:0 I:5]
підсліпий[+:2 -:0 0:0 I:4]
низькозорий[+:0 -:0 0:0 I:5]
низькоокий[+:0 -:0 0:0 I:5]
сліпоокий[+:0 -:0 0:0 I:4]
недалекоглядний[+:0 -:0 0:0 I:5]
недовгочасний[+:0 -:2 0:0 I:2]
скороминущий[+:4 -:4 0:1 I:2]
довбтися[+:2 -:0 0:0 I:4]
корпус[+:2 -:0 0:0 I:3]
тулуб[+:4 -:0 0:0 I:3]
торс[+:2 -:0 0:0 I:3]
тіло[+:3 -:0 0:0 I:2]
станина[+:1 -:0 0:0 I:4]
представники[+:1 -:0 0:0 I:4]
училище[+:1 -:0 0:0 I:2]
корсар[+:0 -:1 0:0 I:5]
пірат[+:0 -:1 0:0 I:4]
морський_грабіжник[+:0 -:1 0:0 I:6]
кортеж[+:5 -:0 0:0 I:3]
пох[+:1 -:0 0:0 I:4]
кортик[+:0 -:0 0:0 I:6]
нео_кортить[+:1 -:0 0:0 I:3]
муляє[+:1 -:0 0:0 I:3]
шпигає[+:1 -:0 0:0 I:3]
пече_під_п'яти[+:1 -:0 0:0 I:3]
аж_дрижить_хто[+:1 -:0 0:0 I:3]
корумпований[+:0 -:1 0:0 I:3]
підкупний[+:0 -:1 0:0 I:4]
